user_id,parent_asin,rating,timestamp
AFWEHJHYWJGLIFVGZCBBUCAX4HWA,B002V0CJL0,5.0,1520468598761
AFWEHJHYWJGLIFVGZCBBUCAX4HWA,B002PXW0QW,5.0,1574730464779
AFWEHJHYWJGLIFVGZCBBUCAX4HWA,B001THPA1W,5.0,1574730734552
AFWEHJHYWJGLIFVGZCBBUCAX4HWA,B001THPA1C,5.0,1574730805715
AFWEHJHYWJGLIFVGZCBBUCAX4HWA,B0089FUF6W,5.0,1574748912002
AFWEHJHYWJGLIFVGZCBBUCAX4HWA,B004GVZUUY,5.0,1574748985999
AFWEHJHYWJGLIFVGZCBBUCAX4HWA,B00VATZI2K,5.0,1574753521184
AHQUEMWWXREX7JYB22X3J3EXNLOQ,B00006FXOT,5.0,1449328895000
AHJH3YNJH7SSQZBZROV24G2STWNA,B01N819UDU,5.0,1515243428014
AHW7ETGBKGX6DCG2LBAG5YAXU46A,B003N3QRF8,5.0,1322364979000
AHW7ETGBKGX6DCG2LBAG5YAXU46A,B001U5SPME,5.0,1322369434000
AHW7ETGBKGX6DCG2LBAG5YAXU46A,B00005NIPH,5.0,1322370772000
AE7GVDNRY5NABEP253Y3GMDUZOZA,B00005N7QL,5.0,1405776335000
AGLJ7WI2HQJW55B7B7ON7JNSF5YA,B00AHKJ9IM,5.0,1566959178881
AGLJ7WI2HQJW55B7B7ON7JNSF5YA,B00007AZRH,5.0,1566959204970
AFSC75L7RYKR2H5COG2WZFCBNOYQ,B002PXVYVE,1.0,1476122555000
AFXSPKOOTZMJ3Q7BMTFWEQW65KYQ,B002PXW0EO,4.0,1455337575000
AEVQZEIMZMNZMWDZ4EPVX5RHVIOQ,B00007AZWJ,5.0,1551908892988
AGIXIGZQR7HWDIX2RIYJ4GZBTTUA,B0061SHL02,1.0,1592097687968
AEBJWIV7Q72Y2NS2MKOMZS4CP5UQ,B001THPA1W,5.0,1360858908000
AHZ7S3VOS62DCZNBINYBF4JIPYQQ,B01N3JU76W,5.0,1546388899233
AHFAVTVOL2KUU4PRARH7ZJQOR75Q,B00006FXOP,5.0,1129553102000
AHFAVTVOL2KUU4PRARH7ZJQOR75Q,B00006FXOT,5.0,1181670456000
AHFAVTVOL2KUU4PRARH7ZJQOR75Q,B00006FXOV,5.0,1193290131000
AHFAVTVOL2KUU4PRARH7ZJQOR75Q,B00006KR0U,5.0,1199539564000
AHFAVTVOL2KUU4PRARH7ZJQOR75Q,B00006K99Y,5.0,1204976289000
AENH6LSB6BM7XLPEYUL43WBOD6JA,B06XWB4X41,4.0,1544371473657
AGHYTSSR4JMXZJAMIZIOY4I7DXJQ,B00005N7SC,5.0,1440392097000
AFJV56YJXY6IAPCWXKXPMGFN474Q,B004GVZUUY,5.0,1534905846152
AEL2XLBPEGBHY57DDTTAJA2AJLKQ,B01MSDMR9T,5.0,1556135232971
AEL2XLBPEGBHY57DDTTAJA2AJLKQ,B002PXW1IE,5.0,1556135262695
AEL2XLBPEGBHY57DDTTAJA2AJLKQ,B01M11AY5C,5.0,1556135280622
AEUG4KOBTGKRPATANZKRYBXKCN3A,B00079RO7G,5.0,1577492728137
AETZZID3GJSUMQL45WVR5OMS6YMA,B00005QJE7,5.0,1229177314000
AECOV6ON6UN4ZSMBDP2Y6WOXIHXQ,B00HG1BP0A,5.0,1429560331000
AEPUTKX6FQJK7NLQB3XALHMMX2DA,B0037STB02,1.0,1534404540318
AHTC3Q3MYWI4LEURDP5CJFPLKZCQ,B0061SHL16,5.0,1608360456115
AGLNPHIJ2WH4AGTOXQWP7HTSLGFQ,B01MSDMR9T,5.0,1545436958713
AFWF45RVQMTBSYA3MKA3R7K365FQ,B00005N7TG,4.0,1131908727000
AFWF45RVQMTBSYA3MKA3R7K365FQ,B00005N7QN,4.0,1131909009000
AHMG2LF7U36E23YTI7CKB3VB2PGQ,B00006FXOQ,4.0,1401934779000
AE3GXD2TDMPZ624VT6JGWAOUCDJA,B003N3QRF8,5.0,1490473085000
AHLDC47KAOHAVV5F6TXK7YN65BTQ,B0023EW6FS,5.0,1323684452000
AEJ536CDTLQ2XRJT6VL4E4Z52PPA,B00005NIPX,4.0,1204244375000
AEJ536CDTLQ2XRJT6VL4E4Z52PPA,B000UTYHS2,5.0,1223423176000
AEJ536CDTLQ2XRJT6VL4E4Z52PPA,B001LJGVM0,4.0,1235151713000
AHGONLBPMXIJRW3JUB6HO4UVPP6Q,B00006KSSX,4.0,1361010187000
AEVU3GLOKKZNOPWSXVG33JEACOMQ,B00006KW35,3.0,1142562229000
AFELGEUDZCACFZJ32B7NTLRQ4DDA,B00008WETF,5.0,1527527044263
AHLLSVTTSQ4BELN5KCOUTXUIYHHA,B0047VIAFU,5.0,1537449702200
AEIP36KSGSGGTDSGYZ3INAWL33TA,B0039L2QLS,1.0,1573954397101
AHA54G7H4AF5VEQ5N7PPBW4AREZA,B003N3QRF8,1.0,1357180500000
AHWIXTNOWFBBNF4XATSHQ4RWJ26A,B00PRAHIJO,5.0,1493222457000
AETRWZ7ZBC7K37AJQNQY5KG3RI4Q,B01MXO1W39,3.0,1625589421398
AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B004GVZUU4,1.0,1616896436966
AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B01N702LLM,2.0,1616896902201
AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B002PXVYQY,4.0,1616897042343
AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B004GVZUUY,2.0,1616897185513
AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B0061SHKVW,1.0,1617157919485
AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B002V0CJL0,4.0,1617197271355
AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B001THPA3U,5.0,1617197373077
AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B002PXW0EO,5.0,1617197531881
AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B001THPA58,3.0,1617197612957
AEQ4BCIGVRURGA44DXWDJQW4O5CQ,B001THPA1C,4.0,1617197666213
AEAXAJACFMXIAAH4WOHRMXPSZWFA,B0023EW6FS,3.0,1292532951000
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B000FTJ7BE,5.0,1279843118000
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B00005N7QA,5.0,1282173237000
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B002PXVYPU,1.0,1290053899000
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B001U5SPME,5.0,1292566161000
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B00005N7T8,3.0,1300478056000
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B00006K3EU,5.0,1334975833000
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B000PUBBWQ,5.0,1338660796000
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B002CT515Q,5.0,1338661054000
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B001THPA26,5.0,1338661449000
AHPR3DAGWZHHNZW2LBMTXU3PLSLQ,B00005N7TL,1.0,1429324637000
AFPF2CONJ33FNFKOEQ2TUNWQJTFQ,B000063XJI,5.0,1139111394000
AFPF2CONJ33FNFKOEQ2TUNWQJTFQ,B00JARAU4K,1.0,1425790197000
AHBWSVFDLCJL4E4FAIDWFRHDQNZA,B0061SHL16,5.0,1613871405618
AFOOLPWUVW3SNGGOERKVOMZOZDRA,B01FV50Y18,4.0,1511368642045
AFOOLPWUVW3SNGGOERKVOMZOZDRA,B002PXVYO6,4.0,1511368645600
AHK2IIDSZVCRM6NRJJ5GSLKY263Q,B002PXW1WU,4.0,1434313962000
AFQWWM3OQ5CE5SCRZ6BINBUWWXVQ,B00283LGPU,5.0,1372914459000
AGSLJILQUKV7XK562YIZJNCUC5HQ,B002PXW0XK,1.0,1481057765000
AGSLJILQUKV7XK562YIZJNCUC5HQ,B002PXVYEQ,1.0,1481058112000
AGPY5323YSJ5MLL3B5G5WR6O4BOA,B01N702LLM,4.0,1579143236971
AEBQX57WXPYBXNX27IAJIIANGFRA,B002PXVYEQ,2.0,1584135765805
AHHV73XJB3XONWNMVV7OTFRGEXHA,B00I2Y8Q2A,5.0,1428775928000
AEM5YPNWRFZMTISA7MNO5Q55CERQ,B002V0CJL0,3.0,1419734698000
AEM5YPNWRFZMTISA7MNO5Q55CERQ,B004GVZUUE,5.0,1430328671000
AHLMX6J34TFYFGND4IP3P4WWU3TA,B002PXVYU0,5.0,1454340835000
AGF4N3EQOGM6O3CFDKEVEDIY3MNQ,B002V0CJL0,3.0,1494019450000
AEJ7RCG7E2R6D6NBYLCO3REWGSGA,B00QRD65QW,5.0,1430232632000
AGZQVG66ZG73BKBH2ONRAHEIT7IQ,B0012OWC9A,5.0,1400644696000
AHR7IRAUJOZAKH3WSNL4WFRIE6OA,B000UHI334,5.0,1568489895033
AGLF3NQBTIBDSR5BXXULHMTAUNTQ,B004WGITBK,5.0,1506263619532
AEHX6Y2A25C22O22M4ESQ7XPUPNA,B005UGNKAG,5.0,1484434084000
AH2N34PTA3NYC7HGHB5ETRFTJ4TQ,B00005NIOH,5.0,1396231710000
AGTNKRJTAZZ3WGSBIQW7URHAVWFA,B001THPA3U,5.0,1484180037000
AFIJLAW3HIOMRUFSWNH54IJ3XQAA,B00005N7QC,3.0,1067524619000
AFIJLAW3HIOMRUFSWNH54IJ3XQAA,B00016JENW,5.0,1077117561000
AFIJLAW3HIOMRUFSWNH54IJ3XQAA,B00005UMOQ,4.0,1154532917000
AFIJLAW3HIOMRUFSWNH54IJ3XQAA,B00005N7SN,4.0,1158598246000
AEAWAXEYKUGM5BW6B5OCEMXZQE2Q,B00006K6WG,2.0,1443135195000
AEAWAXEYKUGM5BW6B5OCEMXZQE2Q,B001U5SPK6,4.0,1482762806000
AEAWAXEYKUGM5BW6B5OCEMXZQE2Q,B06XPYYBRQ,4.0,1513158457226
AHRJ56HYKTT7BSBUNUOEOCNF67QA,B00006FXOT,4.0,1220019875000
AEJIPQY4UD6ZS2ATZPPUSQYEVSQA,B00006KPU2,4.0,1353082678000
AGPC7CWRQPMNQFXWLYJYQYF7DCQA,B0061SHL16,3.0,1569797714607
AFWGR35NRL4H6524ND6SSLXRIMQA,B000WPCN2G,5.0,1481125410000
AEY4KXHALL3YHU4YHUCNE43AWILA,B000NJBIRW,3.0,1479458700000
AEY4KXHALL3YHU4YHUCNE43AWILA,B0032KHQTS,5.0,1479458833000
AHA5VZQKVUKTVMK7HZDKMWEEVUWQ,B002PXVZIG,3.0,1330444116000
AFHPRJTGUKSIHVWCLRE2E2TASSXA,B002PXVYEQ,4.0,1567195851660
AFHPRJTGUKSIHVWCLRE2E2TASSXA,B002PXVYQY,5.0,1585688523711
AEX66U2YTL2FUCRWBGHZI7VE7I2A,B002PXVYEQ,5.0,1638594320014
AH6AC6ORW5HFOI6RDGNCPB2MWGZQ,B00006KJBR,5.0,1301495066000
AEFKBLYJTVXVDMPTEQFQM4HFHN3A,B07QF2GG9L,3.0,1616766387644
AE3X4272FVNKCUNOTEYIJI7JSYWQ,B002PXVYN2,3.0,1438840656000
AHXGGSONLOKPOC42S4ZLTSIHNRDQ,B00005NIN8,1.0,1654022836333
AETQMAAOP25QAE5ZAH2FZLYGG4LQ,B00A6IPBCS,4.0,1458382482000
AEPY3WJN3G2XOBDIUN3RXMU7YXAA,B08HJ5DD5W,4.0,1667101209122
AGHUMP2QQ7QFB4OAJU2PMBPTMZCA,B00005OM4V,1.0,1394639505000
AEPH725HSN3J3XTQMR5USFJR74PQ,B007Q4WWLI,1.0,1575847249803
AFB4V2PPVO6DPOPNOQREN2RYTNQA,B0009GIV0G,5.0,1411908055000
AE3IVZU4PZBIWWKFEEQMIR6DSVVA,B003N3QRFI,5.0,1427537165000
AE3IVZU4PZBIWWKFEEQMIR6DSVVA,B002CT51EM,5.0,1519676919183
AE3IVZU4PZBIWWKFEEQMIR6DSVVA,B000060MIH,5.0,1563095519184
AF26D4Z5BJF5WC2S4NPGKER74SZQ,B00005N7Q5,1.0,1348838290000
AGERPHFURMUOH44B57CH45HGZJNQ,B00006KO9U,1.0,1535622333090
AG3RSSVKGCR55GZXBKTUMNUNWB2Q,B000UHI2LW,5.0,1567310093503
AHDHUKXDEFU25BNTLVXNAW6YNZNA,B001THPA4Y,5.0,1545907216897
AFXK4HFIDA3QL5S3UP7N3GSBKITA,B0032KHQTS,5.0,1362958313000
AFXK4HFIDA3QL5S3UP7N3GSBKITA,B00005NIOH,5.0,1362959342000
AHGLNCFAY7OLUDB7TUFMBOJXSLGQ,B000FTJ7BE,3.0,1398366437000
AGYHTKQY7GJHJHMZA7RWMZPVQOMQ,B00006KNXP,4.0,1371219847000
AHR2DTS5PLGN7XGR36HFJRQ4K4QA,B001THPA1C,5.0,1581255227327
AGE522R3Q7EE2UQ5VLYH4CT4VBBQ,B0009WJ906,1.0,1208608561000
AGE522R3Q7EE2UQ5VLYH4CT4VBBQ,B001THPA26,5.0,1318721799000
AHNPAHPJCP3PAIYEOKWZ23A334SA,B00JFIKICI,5.0,1480017024000
AF3C6GG67A5A23LJAX7ANWIMLQEQ,B002V0CJL0,5.0,1661304513424
AE4VXIOKBNGRGQRGMS5W25F3LRNA,B004GVZUU4,5.0,1618198317584
AE4VXIOKBNGRGQRGMS5W25F3LRNA,B002PXW06C,5.0,1618198356586
AE4VXIOKBNGRGQRGMS5W25F3LRNA,B001THPA58,5.0,1618198382218
AE4VXIOKBNGRGQRGMS5W25F3LRNA,B01N702LLM,5.0,1618198405947
AGOMHVFNCGVUVOQUMQZRSCEOAUBA,B004GVZUUE,5.0,1464366227000
AGOMHVFNCGVUVOQUMQZRSCEOAUBA,B004GVZUTU,5.0,1464366249000
AGOMHVFNCGVUVOQUMQZRSCEOAUBA,B0061SHL16,4.0,1464366339000
AF5XH3UM5ROBG37IEXAR55MSISMA,B000G6DK5U,3.0,1197720634000
AH5X4EETTX3HSQWONJFPE7PT3IRQ,B002PXW0DK,5.0,1467557172000
AH6ZB6QUD6M6CGOORC6QVZQ2JTRQ,B002PXW1IE,5.0,1613074803730
AEAUOTR7AW2LWC7EN57SGGUDNHLQ,B002PXW06C,3.0,1624574536946
AHQBMR4BHOVTHOV4QI6W63SDA7ZA,B002VB3X96,5.0,1637544467156
AGEYQCUGG7SCFGEYI47BFMRBXVZA,B0032KHQTS,5.0,1596048618409
AHN762ANAQNBH2NTFX4U4OQMQCOA,B002PXVYEQ,5.0,1637593998381
AEOAI4MOYCDTRQBHRHAVPDL3FVPA,B00007AZXE,5.0,1522584197771
AGZND4GEXG4IGKJJDYQWC2NQRJDA,B01LY3VKMY,2.0,1483834930000
AHRPOGWS4FDBIU6LHAYGE3FOMEVQ,B00006FXOO,5.0,1389305953000
AHVSKOZXKLW3C4UQA3ACRWHBHFBA,B000063XJL,5.0,1477345319000
AHDLAI3Q3VFYJUF4ATRJINAAG5YQ,B07QF2GG9L,5.0,1614828406203
AF3OICPENFP4QCWGLJTRS6HLBGYQ,B06XXNJN7Z,1.0,1587954819772
AHTJLXTRMYWA5POREZ4VQ3DE7OBA,B000A177ZA,2.0,1295903405000
AF67PYI2JFGZ7SZZOOWPTIWBZW5A,B00B8C8SWQ,5.0,1551221130109
AFU564IF4UFQYXBXJ34PRUR2USUQ,B00005QJE7,5.0,1533572540922
AEJBB5NN4ZTT6EEQ234MZZ36Q7HQ,B01N702LLM,5.0,1582630740788
AEJBB5NN4ZTT6EEQ234MZZ36Q7HQ,B001THPA58,5.0,1582630891331
AEJBB5NN4ZTT6EEQ234MZZ36Q7HQ,B07Q9XYJ6B,5.0,1625635745908
AF325RDPLJEG2PIEFDK5RQAF6SFQ,B002PXVYEQ,5.0,1606896990395
AFVO2G75D27S6PCYMHWSYAMKP7FA,B0089FUF6W,5.0,1540331006622
AGSBTENDXVAAEZUMHLYCUWE3O4OA,B00006LK8F,5.0,1291127134000
AGSBTENDXVAAEZUMHLYCUWE3O4OA,B00006KDRR,5.0,1340644186000
AF4J47UB4NEGUQUYEMR3EVGW26EA,B000BW56WO,5.0,1436831672000
AF4J47UB4NEGUQUYEMR3EVGW26EA,B002PXVYGO,5.0,1459303586000
AGQXULHHCO3HUMFFAAT2RXMXQD6Q,B0746XNZJV,5.0,1526694594623
AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B0061SHL48,1.0,1544366469359
AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B002V0CJL0,1.0,1544366676543
AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B001THPA58,1.0,1544366816161
AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B002PXW0E4,1.0,1544366919755
AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B002PXW1WU,1.0,1544366990830
AGNTYIMDGC57RTMRKY5IZYQAVOVQ,B06X18NG77,1.0,1544837305763
AHNNVEI2V23266BZVPMY5MY5XXLA,B002PXW0EY,1.0,1641208505918
AGHYG4DMTH7S3ZLHHI2M3QFILE2Q,B00006L078,1.0,1583420291310
AFWOW7ROESAIA6H4ZGDCMFA2J25A,B0061SHL16,5.0,1637366364313
AF3IINICLZX6NXMOMS5ENPDXBDBQ,B00007B2D2,1.0,1403239321000
AF3IINICLZX6NXMOMS5ENPDXBDBQ,B0007TUQ8K,1.0,1403239625000
AGHYFFFDODNZFBVJ5XQBNHBNKKYQ,B005FSTOJ0,5.0,1384357790000
AHNRS2HZYAHZMMMSDCNFLW6PKZVA,B00005N7SM,5.0,1388609672000
AFWINYG7VRUBK6YS7BAFCVL7MQOA,B00005N7SG,5.0,1373893010000
AHUORSTTNQWTB7AVHRAW365BVKSA,B00006K7VX,5.0,1284645366000
AHUORSTTNQWTB7AVHRAW365BVKSA,B002PXVYQY,5.0,1481389957000
AHUORSTTNQWTB7AVHRAW365BVKSA,B00IMOFNOE,5.0,1558204786340
AHUORSTTNQWTB7AVHRAW365BVKSA,B07Q9XYJ6B,5.0,1580855385048
AHWEW6K7LVCZ2BWSF23DRDVL5UXA,B01N702LLM,1.0,1635377479878
AGVSYNVHC32U5UVIKSEIOWSQL2BQ,B004GVZUUY,5.0,1522621403336
AGIBN2ZJLRCWLBIDEYRYN2MDLNWQ,B00005NIPN,5.0,1363751177000
AFBIRP63IYF3R6CAKHCIGCOFHYJA,B002PXVZW2,3.0,1489917457000
AGLLDIKSZKDHTKUOKJTYBUZF4Q3Q,B000066HV4,5.0,1578948256316
AHASYUUYW2WDIWEJICNTAEHS5EHA,B001U5SPHO,4.0,1633550843613
AFTB44SUCLVCJJXRBNJVRHO24THA,B002PXVYQY,5.0,1464135601000
AFTB44SUCLVCJJXRBNJVRHO24THA,B00007AXQ2,5.0,1464135677000
AFTB44SUCLVCJJXRBNJVRHO24THA,B001THPA3U,5.0,1464135705000
AHHG5GS2XOMFHM5KHGYD3M67D7DQ,B002PXVYXM,5.0,1353017026000
AGCSTVYVG2B3UV4DHMXHGJZKIO2A,B001LJGVM0,5.0,1305490357000
AFOTFD4MUPI4L7K4VTECRVYZMSNQ,B000310L82,5.0,1301319180000
AELDHYZR67ZEBXIUVZ2TYAMEWAMQ,B007Q4WWLI,5.0,1365879903000
AELDHYZR67ZEBXIUVZ2TYAMEWAMQ,B002VB3X96,1.0,1583766983895
AELM5XWWSJ2H4KIAZJ6CN7J4JOQA,B002PXVYEQ,1.0,1655993970191
AEMW5RXOMPVM7FRCS27S3WFBOO4A,B007Q4WWLI,2.0,1528066268522
AHPRLLHUNJI5YVF6VIUCNY6ZKWCA,B002PXVZWW,3.0,1618832845361
AHPRLLHUNJI5YVF6VIUCNY6ZKWCA,B01N702LLM,4.0,1618832930488
AHPRLLHUNJI5YVF6VIUCNY6ZKWCA,B002PXVYQY,4.0,1618833105175
AGR75L3V5VLPUL7WC3NJBZPLKECA,B002VB3X96,1.0,1582793538422
AEZSUNEJEQAXIWTFOT2SVLUJCFQA,B01M11AY5C,5.0,1481898622000
AEEKOKWNQPYFA6JLBNR7KQV4HOCQ,B002DRBHUK,5.0,1267294734000
AEEKOKWNQPYFA6JLBNR7KQV4HOCQ,B000LXS9Q8,5.0,1276694017000
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00005NIRG,2.0,1268825454000
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00005NIOW,5.0,1285067067000
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00006KULE,2.0,1287933021000
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B001THPA3U,5.0,1298810460000
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B003I7HS5C,5.0,1349690743000
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00006KQUE,5.0,1359202041000
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B002PXW15C,5.0,1466681049000
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B002PXW10C,1.0,1488203758000
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B005DNAOR8,2.0,1504466221871
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B00022I8AK,5.0,1507397043965
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B001THPA1C,5.0,1536590794725
AGUPC2GIFISLROTSFD7MTGXT4HTQ,B002PXW0M6,3.0,1602172469625
AHGZHMQQWETEQTCLMY7W5I7SGIWQ,B000UTYHS2,2.0,1287760138000
AHGZHMQQWETEQTCLMY7W5I7SGIWQ,B00005NIOW,1.0,1291736925000
AHHR2BKBFG47HA54ZDEWI6VYQOQQ,B002PXW06C,5.0,1578254440496
AHP7B7Y7RJF6GWY6SNBXQNLJOGIA,B000060MIH,5.0,1556488629686
AEYC22T2X2EPJGKJL4YNI3O4RXXA,B00007B2LR,5.0,1550108188513
AFA6AZQ5JL2EMHAY5NYUTOAPNQWA,B009CWLIDA,1.0,1405274022000
AHL3G6UGRK7H7RLQBL4YWFMHPFXA,B007Q1M37Y,5.0,1506617789730
AEIEYA57FCMNGKXDA73XJQPN3RTA,B009CWLIDA,5.0,1359681631000
AEIEYA57FCMNGKXDA73XJQPN3RTA,B00006KPEO,5.0,1373226381000
AGKESZ6UX2TOKMQFCNWPDQLQHEGQ,B00008RUJP,5.0,1271348573000
AE6PTKQ3DN6S67KCBIEAVCUN3BYQ,B0160CPI3A,5.0,1533053360868
AFCEIOY5436MCV2PVNGEWFK6NNDA,B01N6Z7PS5,1.0,1523957021307
AHUT77G2ZVMQ7LAGFL6BX2KURPHQ,B00006LB2W,5.0,1472236821000
AGGON4UKHCSNKRKFVGBZZXOFVVZQ,B0045FEHD2,2.0,1376922210000
AHFBOMSX4TOVKPON5RJ734ZL4O3Q,B002CT51EM,5.0,1439857929000
AHFBOMSX4TOVKPON5RJ734ZL4O3Q,B001THPA26,5.0,1439857954000
AHFBOMSX4TOVKPON5RJ734ZL4O3Q,B002CT515Q,5.0,1439857963000
AGZKJEYR2YH5DUZ77AEWKZAZ4EJA,B00005NIOH,5.0,1423081990000
AEW6TDRLTVOG2PASG5TUQPWCTJOA,B002PXW0EO,1.0,1527254921198
AEW6TDRLTVOG2PASG5TUQPWCTJOA,B001THPA58,1.0,1539952697409
AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,B00006L06M,5.0,1224340091000
AFBR5VDMITJI24U5KZRYEPET3TJQ,B000LXS9Q8,5.0,1365228489000
AH3WLLNGMQQNYYF2FIFEL7M2YFTQ,B00007BK3L,5.0,1528119849047
AHWCFKSN6A5Y3SA6ZONKTUGHJCMQ,B00005N7QI,5.0,1326229235000
AFYXEDYF72R34CVVL47G4ULFTB7A,B000W3MB5M,1.0,1365724344000
AGSX5S2BMMAE2OPFQ2Z2LMQWZ6TA,B004GVZUU4,5.0,1572787715651
AGORWGHIEWZJV4HZJF63RSUUJR2Q,B00006LAKR,4.0,1412620425000
AFMNQYNWWMK3S5BS2QC2P4JE5CUQ,B005ZX9N5U,5.0,1452112944000
AHNV2CUXSJIJIO7G6AVKF5IMWKYA,B000WPCN2G,5.0,1475345469000
AGYC53K2MZSJETDIGZDYQDOSPHRQ,B01N9XXCBU,1.0,1555341961631
AFGR4UWFX3MREYF5DL7DLUE5SMEA,B004GVZUUY,5.0,1487134093000
AGHQ6VGUNJWFHTI6FOKJRV422FXQ,B004GVZUUY,5.0,1541962824410
AGSJHFBYUC3HE3SQCIQD7UVMQMHQ,B001THPA3U,5.0,1504812255960
AFT4TJ57K4XK323BWEJEVRQ65HGQ,B002PXW15C,5.0,1579823381982
AHE7JDPV22SDTQFHTJN7PQRKAIWA,B00005N7T3,2.0,1553778489111
AF7XPO76PVO6QOTK4D3I7EB3UHLQ,B002PXW0EO,5.0,1547066978198
AF7XPO76PVO6QOTK4D3I7EB3UHLQ,B002PXVYSC,1.0,1559586218233
AF7XPO76PVO6QOTK4D3I7EB3UHLQ,B001THPA58,1.0,1559586324390
AF7XPO76PVO6QOTK4D3I7EB3UHLQ,B0089FUF6W,5.0,1579246032046
AFPKUU3RDZY6MTVPNTJFMKXAINTA,B06XW52KRF,5.0,1590096043794
AGDPHXPKIGG74EGQTRKG2V6ID5YQ,B0061SHL16,5.0,1626043797112
AER7CF7XMXUHSPD2V27UQQ525CAA,B002PXVYRS,5.0,1291469351000
AEFBX2KT7W7NSHLAOQHLEUMSCP3Q,B0061SHL2U,5.0,1570054246297
AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B004GVZUUY,5.0,1571301278039
AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B002V0CJL0,5.0,1571301341038
AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B06WVLDCWK,5.0,1571357194731
AFS5ZDGZQVXHJ2JKZRSCVGM7NIPA,B004GVZUU4,5.0,1599651113940
AHT42OV3FLLEFS62GSHDDGP2Z57A,B002PXW04Y,5.0,1377891350000
AGZ66UA7URQGFKKNU4JXETMRVYRA,B004GVZUUE,5.0,1482837466000
AFVZHLI77FPHAT4BVESVWNVJVXNQ,B005EI3V40,3.0,1508445303553
AEOMTF2KGPGBSLSLN4YCFUVTAQ6A,B00005R8BH,1.0,1612017656846
AF54HVCHAP22AK3HX6M3AWMYV54A,B00007BK3L,4.0,1240852811000
AF54HVCHAP22AK3HX6M3AWMYV54A,B000U5IQ2Y,4.0,1417118336000
AFLJ5WVCR4S6QNB34SZ75RYUY2DQ,B0027ZK6PU,4.0,1332262032000
AGUM3N3Q2IGAG6PRRS4B4UDL54JQ,B00005N7SA,5.0,1379770706000
AGUM3N3Q2IGAG6PRRS4B4UDL54JQ,B00007BK3L,5.0,1454381588000
AE5EYHAFEOVEHPQVSM5QKZGCCTRQ,B0032KHQTS,3.0,1491737124000
AHN62QQ27AGF5L2IB4AG25XTWCLQ,B00VATZI2K,5.0,1469899047000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B001THPA44,5.0,1302301939000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B001THPA3U,5.0,1321191716000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B00008GT3F,5.0,1329249784000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B0000AJLX9,5.0,1330716448000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B00005NIPH,5.0,1331572820000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B002PXVYDW,5.0,1380337064000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B001THPA4Y,4.0,1471483336000
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,B002PXVZW2,4.0,1471483567000
AGTAAA3XSSRXLZ6Q7OFPNSU4UATQ,B002PXVYU0,1.0,1574601694477
AFBTSKCSG3BSR7527HWIDRBMDOVQ,B002PXVYSC,2.0,1559516821256
AG4S3VMKGHGEKQIRVNC5LGOFHRIA,B002MRSLK0,1.0,1298520943000
